1777761567,-116.77067,-29.63369,36.45591,0.85657,-0.43242,-0.28024,0.02758,-23.09588,-12.95178,3.41907,
1777761567,-117.50674,-30.04728,36.56450,0.85662,-0.43194,-0.28082,0.02789,-23.18772,-13.05506,3.40892,
1777761567,-119.09245,-30.94379,36.79575,0.85666,-0.43099,-0.28208,0.02865,-23.39021,-13.27917,3.38442,
1777761567,-119.93375,-31.42247,36.91699,0.85667,-0.43048,-0.28275,0.02905,-23.49525,-13.39785,3.37220,
1777761567,-121.44965,-32.29021,37.13303,0.85674,-0.42954,-0.28393,0.02972,-23.68242,-13.60890,3.35075,
1777761567,-122.29696,-32.77818,37.25242,0.85689,-0.42884,-0.28451,0.02993,-23.78550,-13.72778,3.33800,
1777761567,-123.82785,-33.66511,37.46565,0.85706,-0.42777,-0.28556,0.03026,-23.97322,-13.94169,3.31343,
1777761568,-124.69392,-34.16983,37.58486,0.85713,-0.42722,-0.28617,0.03044,-24.07994,-14.06242,3.30062,
1777761568,-126.33953,-35.13461,37.80866,0.85716,-0.42616,-0.28758,0.03090,-24.28075,-14.29098,3.27638,
1777761568,-127.11718,-35.59314,37.91319,0.85718,-0.42567,-0.28824,0.03111,-24.37511,-14.39846,3.26433,
1777761568,-128.78297,-36.58094,38.13447,0.85731,-0.42462,-0.28936,0.03143,-24.57607,-14.63023,3.23741,
1777761568,-129.57025,-37.05046,38.23777,0.85737,-0.42413,-0.28989,0.03158,-24.66998,-14.73979,3.22456,
1777761568,-131.25685,-38.06206,38.45640,0.85749,-0.42309,-0.29100,0.03190,-24.87181,-14.97413,3.19706,
1777761568,-132.04645,-38.53827,38.55749,0.85755,-0.42260,-0.29152,0.03205,-24.96641,-15.08355,3.18373,
1777761568,-133.75507,-39.57441,38.77354,0.85768,-0.42155,-0.29264,0.03236,-25.17088,-15.31976,3.15542,
1777761568,-134.56140,-40.06599,38.87422,0.85773,-0.42106,-0.29316,0.03251,-25.26721,-15.43023,3.14203,
1777761568,-136.29129,-41.12627,39.08746,0.85786,-0.42001,-0.29428,0.03283,-25.47130,-15.66933,3.11171,
1777761568,-137.21051,-41.69282,39.19924,0.85792,-0.41945,-0.29487,0.03300,-25.57978,-15.79510,3.09625,
1777761568,-138.85146,-42.70944,39.39620,0.85803,-0.41847,-0.29591,0.03329,-25.77337,-16.01975,3.06788,
1777761568,-139.77896,-43.28704,39.50609,0.85813,-0.41785,-0.29645,0.03359,-25.88189,-16.14832,3.05205,
1777761568,-141.44350,-44.32908,39.70072,0.85836,-0.41668,-0.29735,0.03426,-26.07441,-16.37722,3.02271,
1777761568,-142.38193,-44.91960,39.80899,0.85846,-0.41607,-0.29790,0.03452,-26.18278,-16.50701,3.00609,
1777761568,-144.17252,-46.05246,40.01263,0.85857,-0.41502,-0.29901,0.03484,-26.38828,-16.75246,2.97320,
1777761568,-145.01614,-46.58887,40.10727,0.85863,-0.41445,-0.29960,0.03505,-26.48449,-16.86707,2.95841,
1777761568,-146.82357,-47.74384,40.30725,0.85875,-0.41329,-0.30081,0.03545,-26.69153,-17.11277,2.92458,
1777761568,-147.68094,-48.29438,40.40076,0.85883,-0.41274,-0.30133,0.03561,-26.78931,-17.22934,2.90839,
1777761568,-149.51695,-49.47921,40.59814,0.85887,-0.41162,-0.30268,0.03606,-26.99771,-17.48044,2.87414,
1777761569,-150.37598,-50.03627,40.68917,0.85890,-0.41112,-0.30324,0.03623,-27.09478,-17.59746,2.85758,
1777761569,-152.22457,-51.24084,40.88217,0.85898,-0.41008,-0.30437,0.03662,-27.30253,-17.84893,2.82220,
1777761569,-153.10022,-51.81416,40.97225,0.85900,-0.40960,-0.30492,0.03686,-27.40093,-17.96741,2.80555,
1777761569,-154.97275,-53.04589,41.16206,0.85910,-0.40854,-0.30603,0.03717,-27.61079,-18.21977,2.77004,
1777761569,-155.96549,-53.70208,41.26112,0.85915,-0.40798,-0.30661,0.03734,-27.72032,-18.35359,2.75108,
1777761569,-157.74481,-54.88360,41.43598,0.85924,-0.40698,-0.30765,0.03764,-27.91872,-18.59271,2.71647,
1777761569,-158.75206,-55.55551,41.53342,0.85934,-0.40633,-0.30823,0.03784,-28.02930,-18.72902,2.69602,
1777761569,-160.55313,-56.76250,41.70493,0.85955,-0.40505,-0.30925,0.03823,-28.22610,-18.97158,2.66016,
1777761569,-161.56862,-57.44616,41.80008,0.85967,-0.40434,-0.30983,0.03845,-28.33659,-19.10852,2.63954,
1777761569,-163.50768,-58.75784,41.97864,0.85978,-0.40323,-0.31093,0.03878,-28.54657,-19.37051,2.59850,
1777761569,-164.42266,-59.37960,42.06148,0.85982,-0.40273,-0.31145,0.03893,-28.64619,-19.49344,2.57960,
1777761569,-166.38471,-60.71881,42.23613,0.85991,-0.40166,-0.31255,0.03924,-28.85762,-19.75737,2.53847,
1777761569,-167.29699,-61.34427,42.31593,0.85995,-0.40116,-0.31306,0.03939,-28.95545,-19.88007,2.51909,
1777761569,-169.28079,-62.71047,42.48642,0.86003,-0.40009,-0.31416,0.03970,-29.16648,-20.14592,2.47539,
1777761569,-170.21062,-63.35364,42.56487,0.86007,-0.39959,-0.31468,0.03985,-29.26523,-20.27161,2.45493,
1777761569,-172.21201,-64.74417,42.73066,0.86015,-0.39852,-0.31578,0.04016,-29.47680,-20.54136,2.40999,
1777761569,-173.15410,-65.40157,42.80723,0.86018,-0.39802,-0.31629,0.04031,-29.57678,-20.66704,2.38948,
1777761569,-175.17584,-66.81850,42.96844,0.86025,-0.39694,-0.31743,0.04064,-29.78854,-20.93836,2.34420,
1777761569,-176.12360,-67.48556,43.04256,0.86023,-0.39644,-0.31807,0.04085,-29.88852,-21.06372,2.32264,
1777761570,-178.17490,-68.93534,43.19981,0.86030,-0.39536,-0.31918,0.04117,-30.10283,-21.33697,2.27638,
1777761570,-179.25431,-69.70157,43.28085,0.86034,-0.39479,-0.31975,0.04133,-30.21460,-21.47922,2.25223,
1777761570,-181.19763,-71.08676,43.42381,0.86041,-0.39378,-0.32078,0.04163,-30.41593,-21.73806,2.20775,
1777761570,-182.29139,-71.86960,43.50262,0.86044,-0.39322,-0.32136,0.04179,-30.52860,-21.88224,2.18349,
1777761570,-184.37399,-73.36662,43.64941,0.86051,-0.39214,-0.32245,0.04210,-30.74167,-22.15971,2.13493,
1777761570,-185.36293,-74.08041,43.71760,0.86054,-0.39163,-0.32297,0.04225,-30.84311,-22.29120,2.11165,
1777761570,-187.46425,-75.60333,43.85923,0.86065,-0.39046,-0.32405,0.04260,-31.05779,-22.57194,2.05977,
1777761570,-188.46232,-76.32966,43.92495,0.86074,-0.38982,-0.32456,0.04280,-31.15788,-22.70428,2.03737,
1777761570,-190.58583,-77.88127,44.06163,0.86089,-0.38853,-0.32564,0.04319,-31.37109,-22.98590,1.98720,
1777761570,-191.59126,-78.61890,44.12484,0.86092,-0.38802,-0.32615,0.04334,-31.47175,-23.11865,1.96369,
1777761570,-193.73838,-80.20036,44.25658,0.86098,-0.38694,-0.32724,0.04365,-31.68786,-23.40175,1.91121,
1777761570,-194.75039,-80.94868,44.31713,0.86100,-0.38643,-0.32775,0.04380,-31.78914,-23.53576,1.88634,
1777761570,-196.92489,-82.56293,44.44386,0.86106,-0.38535,-0.32884,0.04411,-32.00555,-23.82245,1.83143,
1777761570,-197.94996,-83.32686,44.50201,0.86108,-0.38484,-0.32935,0.04425,-32.10690,-23.95780,1.80544,
1777761570,-200.13726,-84.96327,44.62278,0.86113,-0.38376,-0.33044,0.04457,-32.32208,-24.24460,1.75136,
1777761570,-201.30915,-85.84351,44.68565,0.86116,-0.38318,-0.33102,0.04473,-32.43753,-24.39849,1.72249,
1777761570,-203.38947,-87.41219,44.79411,0.86115,-0.38228,-0.33204,0.04498,-32.63931,-24.67264,1.67025,
1777761570,-204.56297,-88.30047,44.85354,0.86115,-0.38177,-0.33262,0.04512,-32.75293,-24.82612,1.64153,
1777761570,-206.67561,-89.90566,44.95735,0.86120,-0.38074,-0.33364,0.04542,-32.95875,-25.10215,1.58720,
1777761570,-207.85842,-90.80772,45.01370,0.86119,-0.38016,-0.33429,0.04561,-33.07450,-25.25740,1.55827,
1777761571,-210.11515,-92.53536,45.11777,0.86119,-0.37907,-0.33547,0.04597,-33.29396,-25.55064,1.50211,
1777761571,-211.18245,-93.35541,45.16541,0.86124,-0.37851,-0.33597,0.04613,-33.39622,-25.69000,1.47484,
1777761571,-213.46701,-95.11716,45.26397,0.86137,-0.37719,-0.33705,0.04653,-33.61669,-25.98772,1.41594,
1777761571,-214.53378,-95.94280,45.30839,0.86139,-0.37668,-0.33755,0.04668,-33.71812,-26.12727,1.38802,
1777761571,-216.84332,-97.73694,45.40109,0.86142,-0.37559,-0.33863,0.04699,-33.93608,-26.42857,1.32772,
1777761571,-217.92149,-98.57756,45.44275,0.86144,-0.37508,-0.33914,0.04714,-34.03730,-26.56846,1.29871,
1777761571,-220.25063,-100.40008,45.52921,0.86147,-0.37399,-0.34022,0.04745,-34.25773,-26.87159,1.23597,
1777761571,-221.34549,-101.25987,45.56817,0.86149,-0.37347,-0.34073,0.04759,-34.36105,-27.01429,1.20570,
1777761571,-223.68876,-103.10659,45.64797,0.86151,-0.37238,-0.34180,0.04790,-34.58103,-27.31829,1.14238,
1777761571,-224.93890,-104.09543,45.68859,0.86156,-0.37173,-0.34237,0.04810,-34.69957,-27.48127,1.10891,
1777761571,-227.16269,-105.86060,45.75756,0.86160,-0.37067,-0.34338,0.04840,-34.90689,-27.76978,1.04978,
1777761571,-228.42556,-106.86652,45.79485,0.86161,-0.37009,-0.34395,0.04857,-35.02461,-27.93317,1.01536,
1777761571,-230.67335,-108.66319,45.85783,0.86163,-0.36908,-0.34494,0.04892,-35.23256,-28.22317,0.95268,
1777761571,-231.94188,-109.68060,45.89143,0.86168,-0.36845,-0.34543,0.04929,-35.34859,-28.38641,0.91732,
1777761571,-234.35442,-111.62251,45.95157,0.86181,-0.36717,-0.34636,0.05001,-35.57039,-28.69735,0.84975,
1777761571,-235.49334,-112.54235,45.97822,0.86183,-0.36663,-0.34684,0.05022,-35.67415,-28.84370,0.81745,
1777761571,-237.92797,-114.51549,46.03151,0.86185,-0.36553,-0.34792,0.05053,-35.89376,-29.15810,0.74816,
1777761571,-239.07322,-115.44684,46.05482,0.86186,-0.36502,-0.34842,0.05067,-35.99675,-29.30532,0.71527,
1777761571,-241.54338,-117.46252,46.10142,0.86187,-0.36395,-0.34945,0.05109,-36.21953,-29.62418,0.64627,
1777761571,-242.69025,-118.40155,46.12132,0.86187,-0.36344,-0.34995,0.05124,-36.32297,-29.77158,0.61229,
1777761572,-245.17082,-120.43933,46.16051,0.86182,-0.36251,-0.35099,0.05157,-36.54490,-30.09035,0.54049,
1777761572,-246.33786,-121.40124,46.17720,0.86184,-0.36201,-0.35140,0.05195,-36.65001,-30.23868,0.50594,
1777761572,-248.84902,-123.47789,46.20925,0.86185,-0.36085,-0.35253,0.05212,-36.87091,-30.56172,0.43548,
1777761572,-250.17514,-124.57840,46.22426,0.86185,-0.36033,-0.35303,0.05244,-36.98844,-30.73235,0.39961,
1777761572,-252.53799,-126.54572,46.24728,0.86181,-0.35924,-0.35421,0.05267,-37.19553,-31.03416,0.32673,
